season,player_code,player_name,age,team,is_traded,games,games_started,start_rate,minutes,min_per_game,sum_pir,pir_per_game
2024,10316,"AJINCA, MELVIN",20,ASV,False,27.0,11.0,0.4074074074074074,389.55,14.427777777777779,73.0,2.7037037037037037
2024,13699,"CLARK III, JIMMY",23,TEL,False,8.0,2.0,0.25,151.73333333333332,18.966666666666665,71.0,8.875
2024,11631,"RAPIEQUE, ELIAS",20,BER,False,27.0,4.0,0.14814814814814814,406.48333333333335,15.05493827160494,71.0,2.6296296296296298
2024,11941,"GILLESPIE, FREDDIE",27,MIL,False,20.0,9.0,0.45,244.08333333333331,12.204166666666666,70.0,3.5
2024,12591,"TUCKER, RAYJON",27,VIR,False,23.0,8.0,0.34782608695652173,226.21666666666667,9.835507246376812,67.0,2.9130434782608696
2024,11050,"KOPRIVICA, BALSA",24,PAR,False,16.0,8.0,0.5,128.96666666666667,8.060416666666667,66.0,4.125
2024,4790,"CORNELIE, PETR",29,MCO,False,16.0,5.0,0.3125,166.68333333333334,10.417708333333334,65.0,4.0625
2024,7550,"SAMAR, ZIGA",23,BER,False,14.0,1.0,0.07142857142857142,190.83333333333331,13.63095238095238,65.0,4.642857142857143
2024,4007,"DOBRIC, OGNJEN",30,RED,False,26.0,13.0,0.5,297.0,11.423076923076923,63.0,2.423076923076923
2024,13385,"DIOP, OUSMANE",24,MIL,False,18.0,1.0,0.05555555555555555,159.8,8.877777777777778,62.0,3.4444444444444446
2024,5161,"PAPAPETROU, IOANNIS",30,PAN,False,25.0,6.0,0.24,274.5,10.98,61.0,2.44
2024,6721,"CARUSO, GUGLIELMO",25,MIL,False,22.0,1.0,0.045454545454545456,171.21666666666667,7.782575757575757,60.0,2.727272727272727
2024,5145,"COHEN, JAKE",34,TEL,False,23.0,0.0,0.0,218.65,9.506521739130434,60.0,2.608695652173913
2024,10791,"KOUMADJE, KHALIFA",28,BER,False,5.0,3.0,0.6,96.78333333333332,19.356666666666662,59.0,11.8
2024,11816,"AKELE, NICOLA",29,VIR,False,17.0,2.0,0.11764705882352941,165.23333333333332,9.719607843137254,57.0,3.3529411764705883
2024,5738,"GRAZULIS, ANDREJS",31,VIR,False,21.0,7.0,0.3333333333333333,274.35,13.064285714285715,57.0,2.7142857142857144
2024,1932,"CALATHES, NICK",35,MCO,False,11.0,7.0,0.6363636363636364,203.1833333333333,18.47121212121212,55.0,5.0
2024,13667,"FERNANDO, BRUNO",26,MAD,False,9.0,2.0,0.2222222222222222,129.06666666666666,14.34074074074074,54.0,6.0
2024,10392,"LARENTZAKIS, GIANNOULIS",31,OLY,False,14.0,0.0,0.0,101.7,7.264285714285714,54.0,3.857142857142857
2024,6435,"LAPROVITTOLA, NICOLAS",34,BAR,False,4.0,0.0,0.0,88.1,22.025,53.0,13.25
2024,12715,"MANEK, BRADY",26,ZAL,False,24.0,11.0,0.4583333333333333,214.46666666666667,8.936111111111112,46.0,1.9166666666666667
2024,6240,"PLAVSIC, UROS",26,RED,False,10.0,6.0,0.6,114.3,11.43,44.0,4.4
2024,13396,"MAYS, SKYLAR",27,ULK,False,14.0,2.0,0.14285714285714285,141.81666666666666,10.129761904761905,43.0,3.0714285714285716
2024,12058,"NDIAYE, OUSMANE",20,BAS,False,12.0,3.0,0.25,115.23333333333332,9.602777777777776,42.0,3.5
2024,11199,"NEBO, JOSH",27,MIL,False,4.0,3.0,0.75,77.33333333333333,19.333333333333332,42.0,10.5
2024,13775,"WONG, ISAIAH",23,ZAL,False,7.0,0.0,0.0,85.86666666666666,12.266666666666666,42.0,6.0
2024,9849,"DORSEY, TYLER",28,OLY,False,20.0,2.0,0.1,202.38333333333333,10.119166666666667,40.0,2.0
2024,13774,"BAKER II , ROBERT",26,BER,False,7.0,3.0,0.42857142857142855,99.05,14.15,39.0,5.571428571428571
2024,229,"JACKSON, EDWIN",35,ASV,False,22.0,3.0,0.13636363636363635,330.6,15.02727272727273,39.0,1.7727272727272727
2024,4233,"MENCO, RAFI",30,TEL,False,14.0,1.0,0.07142857142857142,124.26666666666668,8.876190476190477,35.0,2.5
2024,9818,"BENTIL, BENJAMIN",29,ASV,False,9.0,0.0,0.0,117.58333333333331,13.064814814814813,34.0,3.7777777777777777
2024,13368,"YEBO, KEVIN",28,MUN,False,15.0,0.0,0.0,99.53333333333332,6.6355555555555545,34.0,2.2666666666666666
2024,13250,"DeJULIUS, DAVID",25,TEL,False,15.0,0.0,0.0,168.58333333333334,11.238888888888889,33.0,2.2
2024,12611,"HERRERA, SEBASTIAN",27,PRS,False,13.0,6.0,0.46153846153846156,153.61666666666667,11.816666666666666,32.0,2.4615384615384617
2024,11666,"SARR, DAME",18,BAR,False,15.0,2.0,0.13333333333333333,77.65,5.176666666666667,32.0,2.1333333333333333
2024,4058,"JARAMAZ, OGNJEN",29,BAS,False,22.0,0.0,0.0,222.46666666666667,10.112121212121211,31.0,1.4090909090909092
2024,LMG,"MARJANOVIC, BOBAN",36,ULK,False,6.0,2.0,0.3333333333333333,60.45,10.075000000000001,31.0,5.166666666666667
2024,11209,"KALAITZAKIS, PANAGIOTIS",25,PAN,False,27.0,9.0,0.3333333333333333,195.86666666666667,7.254320987654321,30.0,1.1111111111111112
2024,11649,"GONZALEZ, HUGO",18,MAD,False,27.0,1.0,0.037037037037037035,215.83333333333331,7.993827160493827,28.0,1.037037037037037
2024,13695,"HOLIDAY, JUSTIN",35,VIR,False,9.0,3.0,0.3333333333333333,139.46666666666667,15.496296296296297,28.0,3.111111111111111
2024,13696,"BANGO, JILSON",25,ULK,False,8.0,0.0,0.0,56.083333333333336,7.010416666666667,25.0,3.125
2024,KIR,"KAHUDI, CHARLES",38,ASV,False,14.0,2.0,0.14285714285714285,171.1,12.221428571428572,25.0,1.7857142857142858
2024,7632,"NAKIC, MARIO",23,PAR,False,12.0,3.0,0.25,103.33333333333331,8.611111111111109,24.0,2.0
2024,11052,"MADAR, YAM",24,MUN,False,5.0,0.0,0.0,59.7,11.940000000000001,23.0,4.6
2024,8850,"RAIESTE, SANDER",25,BAS,False,14.0,2.0,0.14285714285714285,133.88333333333333,9.563095238095238,22.0,1.5714285714285714
2024,11949,"HOMMES, DAULTON",28,PRS,False,6.0,0.0,0.0,72.7,12.116666666666667,21.0,3.5
2024,13364,"JOHNSON, STANLEY",28,IST,False,17.0,5.0,0.29411764705882354,133.38333333333333,7.846078431372549,21.0,1.2352941176470589
2024,7736,"LAKIC, ARIJAN",24,PAR,False,11.0,1.0,0.09090909090909091,125.96666666666668,11.451515151515153,20.0,1.8181818181818181
2024,13372,"SCHOFIELD, ADMIRAL",27,ASV,False,6.0,5.0,0.8333333333333334,102.03333333333332,17.005555555555553,19.0,3.1666666666666665
2024,6701,"BORTOLANI, GIORDANO",24,MIL,False,4.0,0.0,0.0,31.416666666666668,7.854166666666667,17.0,4.25
2024,5763,"KORKMAZ, FURKAN",27,MCO,False,3.0,1.0,0.3333333333333333,35.95,11.983333333333334,16.0,5.333333333333333
2024,11433,"MAYER, OMER",18,TEL,False,8.0,0.0,0.0,65.71666666666667,8.214583333333334,16.0,2.0
2024,6372,"YILMAZ, ERKAN",27,IST,False,9.0,0.0,0.0,20.016666666666666,2.224074074074074,16.0,1.7777777777777777
2024,12612,"SHAHRVIN, ENZO",21,PRS,False,6.0,0.0,0.0,43.91666666666666,7.319444444444443,15.0,2.5
2024,11221,"ANTETOKOUNMPO, KOSTAS",27,PAN,False,4.0,0.0,0.0,27.683333333333334,6.920833333333333,14.0,3.5
2024,5670,"FLACCADORI, DIEGO",28,MIL,False,13.0,0.0,0.0,112.68333333333334,8.667948717948718,13.0,1.0
2024,LUO,"LAZIC, BRANKO",35,RED,False,10.0,1.0,0.1,53.583333333333336,5.358333333333333,13.0,1.3
2024,7025,"MATTISSECK, JONAS",24,BER,False,29.0,5.0,0.1724137931034483,386.53333333333336,13.328735632183909,13.0,0.4482758620689655
2024,7929,"BITIM, ONURALP",25,MUN,False,12.0,1.0,0.08333333333333333,102.35,8.529166666666667,11.0,0.9166666666666666
2024,2328,"GRIGONIS, MARIUS",30,PAN,False,4.0,2.0,0.5,45.833333333333336,11.458333333333334,11.0,2.75
2024,12123,"KHARCHENKOV, IVAN",18,MUN,False,21.0,0.0,0.0,138.9,6.614285714285715,11.0,0.5238095238095238
2024,4512,"KRATZER, LEON",27,PRS,False,23.0,0.0,0.0,224.55,9.76304347826087,8.0,0.34782608695652173
2024,13505,"NETO, RAUL",32,BAR,False,2.0,0.0,0.0,7.1,3.55,8.0,4.0
2024,11442,"SAMODUROV, ALEXANDROS",19,PAN,False,5.0,0.0,0.0,12.783333333333331,2.556666666666666,8.0,1.6
2024,6640,"OZDEMIROGLU, DOGUS",28,IST,False,8.0,0.0,0.0,53.88333333333333,6.735416666666667,7.0,0.875
2024,12263,"SISSOKO, YOHANN",18,ASV,False,5.0,0.0,0.0,34.233333333333334,6.846666666666667,7.0,1.4
2024,7483,"DOSSOU-YOVO, MATHIS",24,PRS,False,3.0,0.0,0.0,25.883333333333333,8.627777777777778,6.0,2.0
2024,9513,"HOLLATZ, JUSTUS",23,IST,False,11.0,2.0,0.18181818181818182,70.03333333333333,6.366666666666666,6.0,0.5454545454545454
2024,2969,"MAHMUTOGLU, MELIH",34,ULK,False,6.0,1.0,0.16666666666666666,33.03333333333333,5.5055555555555555,6.0,1.0
2024,3091,"BIRSEN, METECAN",29,ULK,False,2.0,0.0,0.0,6.9,3.45,5.0,2.5
2024,12167,"BOSNJAKOVIC, MITAR",18,PAR,False,4.0,3.0,0.75,35.766666666666666,8.941666666666666,5.0,1.25
2024,11626,"DOERRIES, AMON",18,BER,False,5.0,0.0,0.0,34.31666666666667,6.863333333333334,5.0,1.0
2024,13377,"PAUL, MBIYA",19,ASV,False,6.0,0.0,0.0,22.566666666666663,3.7611111111111106,5.0,0.8333333333333334
2024,12126,"VOLF, IVAN",18,MUN,False,1.0,0.0,0.0,7.166666666666667,7.166666666666667,4.0,4.0
2024,11965,"MITROU-LONG, NAZ",31,OLY,False,4.0,0.0,0.0,12.35,3.0875,3.0,0.75
2024,6544,"MORAITIS, DIMITRIS",25,PAN,False,1.0,0.0,0.0,4.116666666666666,4.116666666666666,3.0,3.0
2024,10400,"ONCEL, RIDVAN",27,IST,False,2.0,0.0,0.0,13.583333333333334,6.791666666666667,3.0,1.5
2024,6273,"VISCONTI, RICCARDO",26,VIR,False,2.0,0.0,0.0,2.25,1.125,2.0,1.0
2024,12168,"GUEYE, SIDI",17,MAD,False,3.0,0.0,0.0,4.75,1.5833333333333333,1.0,0.3333333333333333
2024,13666,"SMITH JR, DENNIS",27,MAD,False,2.0,1.0,0.5,20.65,10.325,1.0,0.5
2024,11330,"BUIKA, DOVYDAS",17,ZAL,False,2.0,0.0,0.0,2.6166666666666667,1.3083333333333333,0.0,0.0
2024,8174,"EKSIOGLU, MERT",22,ULK,False,3.0,0.0,0.0,9.716666666666669,3.2388888888888894,0.0,0.0
2024,7855,"KABA, ALPHA",28,TEL,False,4.0,0.0,0.0,7.85,1.9625,0.0,0.0
2024,12100,"NUFER, ANTON",18,BER,False,5.0,1.0,0.2,22.4,4.4799999999999995,0.0,0.0
2024,LHK,"PLEISS, TIBOR",35,PAN,False,6.0,1.0,0.16666666666666666,33.266666666666666,5.544444444444444,0.0,0.0
2024,10784,"SAVKOV, PAVEL",22,BAS,False,6.0,1.0,0.16666666666666666,26.48333333333333,4.413888888888889,0.0,0.0
2024,11925,"WALLACE, TYRONE",30,ZAL,False,2.0,2.0,1.0,22.35,11.175,0.0,0.0
2024,6661,"WILBEKIN, SCOTTIE",31,ULK,False,1.0,0.0,0.0,2.083333333333333,2.083333333333333,0.0,0.0
2024,12099,"GROSBER, DORIAN",18,BER,False,2.0,1.0,0.5,5.9,2.95,-1.0,-0.5
2024,13514,"MENSAH, NATHAN",26,OLY,False,2.0,0.0,0.0,5.583333333333333,2.7916666666666665,-1.0,-0.5
2024,10788,"QUEREJETA, JOSEBA",21,BAS,False,2.0,0.0,0.0,5.25,2.625,-1.0,-0.5
2024,12199,"DURU, DECLAN",17,MAD,False,1.0,0.0,0.0,0.95,0.95,-2.0,-2.0
2024,12181,"JUZENAS, MANTAS",18,ZAL,False,3.0,0.0,0.0,1.65,0.5499999999999999,-2.0,-0.6666666666666666
2024,3210,"LEKAVICIUS, LUKAS",30,ZAL,False,14.0,0.0,0.0,97.48333333333332,6.963095238095237,-2.0,-0.14285714285714285
2024,12317,"VILLAR, RAUL",17,BAR,False,1.0,0.0,0.0,3.816666666666667,3.816666666666667,-2.0,-2.0
2024,12113,"LONATI, ACHILLE",17,MIL,False,1.0,0.0,0.0,2.433333333333333,2.433333333333333,-3.0,-3.0
2024,8161,"BEGARIN, JUHANN",22,MCO,False,10.0,0.0,0.0,42.61666666666667,4.261666666666667,-5.0,-0.5
2025,3469,"VEZENKOV, SASHA",30,OLY,False,34.0,34.0,1.0,964.55,28.36911764705882,786.0,23.11764705882353
2025,7975,"FRANCISCO, SYLVAIN",28,ZAL,False,38.0,31.0,0.8157894736842105,1032.7333333333331,27.177192982456134,741.0,19.5
2025,3941,"MILUTINOV, NIKOLA",31,OLY,False,35.0,35.0,1.0,764.35,21.83857142857143,703.0,20.085714285714285
2025,9846,"BRYANT, ELIJAH",30,HTA,False,34.0,34.0,1.0,1008.4833333333332,29.661274509803917,700.0,20.58823529411765
2025,12878,"WRIGHT, MOSES",27,ZAL,False,38.0,25.0,0.6578947368421053,881.65,23.201315789473682,660.0,17.36842105263158
2025,12640,"HIFI, NADIR",23,PRS,False,37.0,19.0,0.5135135135135135,823.8833333333333,22.267117117117117,650.0,17.56756756756757
2025,5985,"JAMES, MIKE",35,MCO,False,34.0,34.0,1.0,1010.9,29.73235294117647,642.0,18.88235294117647
2025,12201,"MONEKE, CHIMA",30,RED,False,34.0,34.0,1.0,912.4166666666666,26.83578431372549,638.0,18.764705882352942
2025,12796,"KABENGELE, MFIONDU",28,DUB,False,36.0,35.0,0.9722222222222222,800.95,22.248611111111114,625.0,17.36111111111111
2025,12788,"OTURU, DAN",26,HTA,False,38.0,38.0,1.0,885.35,23.298684210526318,611.0,16.07894736842105
2025,9863,"BALDWIN IV, WADE",29,ULK,False,37.0,7.0,0.1891891891891892,942.1333333333332,25.46306306306306,606.0,16.37837837837838
2025,5791,"TAVARES, WALTER",33,MAD,False,38.0,38.0,1.0,884.7666666666667,23.28333333333333,600.0,15.789473684210526
2025,12606,"WRIGHT IV, MCKINLEY",27,DUB,False,38.0,38.0,1.0,1122.95,29.551315789473687,597.0,15.710526315789474
2025,12080,"LUWAWU-CABARROT, TIMOTHE",30,BAS,False,36.0,2.0,0.05555555555555555,914.7666666666668,25.41018518518519,590.0,16.38888888888889
2025,11194,"PETRUSEV, FILIP",25,DUB,False,38.0,30.0,0.7894736842105263,892.8833333333333,23.496929824561402,584.0,15.368421052631579
2025,9048,"MILLER-MCINTYRE, CODI",31,RED,False,38.0,38.0,1.0,1176.6333333333334,30.9640350877193,574.0,15.105263157894736
2025,9849,"DORSEY, TYLER",29,OLY,False,38.0,37.0,0.9736842105263158,994.8333333333334,26.17982456140351,573.0,15.078947368421053
2025,6835,"HOARD, JAYLEN",26,TEL,False,35.0,35.0,1.0,1008.3833333333332,28.810952380952376,565.0,16.142857142857142
2025,5928,"CAMPAZZO, FACUNDO",34,MAD,False,38.0,31.0,0.8157894736842105,921.9166666666666,24.260964912280702,552.0,14.526315789473685
2025,6760,"BONGA, ISAAC",26,PAR,False,38.0,28.0,0.7368421052631579,1055.7666666666669,27.78333333333334,544.0,14.31578947368421
2025,11219,"SORKIN, ROMAN",29,TEL,False,38.0,35.0,0.9210526315789473,870.45,22.906578947368423,536.0,14.105263157894736
2025,13363,"NWORA, JORDAN",27,RED,False,33.0,28.0,0.8484848484848485,897.8166666666667,27.206565656565658,534.0,16.181818181818183
2025,14117,"LYLES, TREY",30,MAD,False,36.0,11.0,0.3055555555555556,753.4666666666667,20.92962962962963,532.0,14.777777777777779
2025,11226,"DIALLO, ALPHA",28,MCO,False,38.0,38.0,1.0,1064.0666666666666,28.00175438596491,528.0,13.894736842105264
2025,14124,"HORTON TUCKER, TALEN",25,ULK,False,36.0,28.0,0.7777777777777778,851.4666666666667,23.651851851851852,528.0,14.666666666666666
2025,10042,"MONTERO, JEAN",22,PAM,False,32.0,15.0,0.46875,700.8333333333334,21.901041666666668,526.0,16.4375
2025,12774,"NUNN, KENDRICK",30,PAN,False,31.0,27.0,0.8709677419354839,919.4833333333332,29.66075268817204,521.0,16.806451612903224
2025,14008,"ROBINSON, JUSTIN",28,PRS,False,36.0,19.0,0.5277777777777778,683.0166666666667,18.972685185185185,517.0,14.36111111111111
2025,12712,"HERNANGOMEZ, JUANCHO",30,PAN,False,38.0,26.0,0.6842105263157895,977.6833333333332,25.72850877192982,497.0,13.078947368421053
2025,1133,"SHENGELIA, TORNIKE",34,BAR,False,32.0,27.0,0.84375,797.3166666666667,24.916145833333335,496.0,15.5
2025,9862,"PUNTER, KEVIN",32,BAR,False,37.0,37.0,1.0,1001.1833333333332,27.059009009009003,494.0,13.35135135135135
2025,1926,"SLOUKAS, KOSTAS",35,PAN,False,37.0,6.0,0.16216216216216217,789.9166666666666,21.3490990990991,471.0,12.72972972972973
2025,11217,"TAYLOR, KAMERON",31,PAM,False,34.0,27.0,0.7941176470588235,800.1333333333333,23.53333333333333,466.0,13.705882352941176
2025,11212,"OKOBO, ELIE",28,MCO,False,37.0,18.0,0.4864864864864865,947.25,25.60135135135135,462.0,12.486486486486486
2025,8192,"TUBELIS, AZUOLAS",23,ZAL,False,38.0,32.0,0.8421052631578947,825.9833333333333,21.73640350877193,462.0,12.157894736842104
2025,8987,"LEDAY, ZACH",31,MIL,False,30.0,30.0,1.0,738.6833333333333,24.622777777777777,452.0,15.066666666666666
2025,7831,"SHIELDS, SHAVON",31,MIL,False,35.0,35.0,1.0,941.4,26.897142857142857,448.0,12.8
2025,3108,"HEZONJA, MARIO",30,MAD,False,38.0,30.0,0.7894736842105263,840.9166666666666,22.12938596491228,445.0,11.710526315789474
2025,4888,"CLYBURN, WILL",35,BAR,False,31.0,27.0,0.8709677419354839,779.1833333333333,25.134946236559138,442.0,14.258064516129032
2025,10568,"JONES, CHRIS",32,HTA,False,38.0,4.0,0.10526315789473684,760.85,20.022368421052633,442.0,11.631578947368421
2025,4132,"THEIS, DANIEL",33,MCO,False,34.0,32.0,0.9411764705882353,718.9,21.144117647058824,435.0,12.794117647058824
2025,12738,"REUVERS, NATHAN",27,PAM,False,38.0,18.0,0.47368421052631576,723.4833333333333,19.0390350877193,434.0,11.421052631578947
2025,8099,"STRAZEL, MATTHEW",23,MCO,False,38.0,17.0,0.4473684210526316,910.2333333333332,23.953508771929823,424.0,11.157894736842104
2025,4508,"OBST, ANDREAS",29,MUN,False,35.0,24.0,0.6857142857142857,930.5333333333332,26.586666666666662,421.0,12.028571428571428
2025,11981,"JONES, TYRIQUE",28,OLY;PAR,True,29.0,9.0,0.3103448275862069,599.5,20.67241379310345,416.0,14.344827586206897
2025,12585,"MORGAN, MATTHEW",28,VIR,False,34.0,2.0,0.058823529411764705,677.8166666666667,19.93578431372549,416.0,12.235294117647058
2025,12687,"NIANG, SALIOU",21,VIR,False,38.0,13.0,0.34210526315789475,822.5333333333333,21.645614035087718,415.0,10.921052631578947
2025,4088,"OSMAN, CEDI",30,PAN,False,33.0,28.0,0.8484848484848485,903.1,27.366666666666667,413.0,12.515151515151516
2025,12710,"OSMANI, ERCAN",27,IST,False,36.0,34.0,0.9444444444444444,879.65,24.43472222222222,409.0,11.36111111111111
2025,12720,"BROWN, STERLING",30,PAR,False,37.0,33.0,0.8918918918918919,1040.9166666666667,28.132882882882885,408.0,11.027027027027026
2025,12593,"ELLIS, QUINN",22,MIL,False,36.0,31.0,0.8611111111111112,911.7833333333332,25.327314814814812,406.0,11.277777777777779
2025,10391,"WEILER-BABB, NICK",30,IST,False,37.0,36.0,0.972972972972973,1065.55,28.798648648648648,406.0,10.972972972972974
2025,11078,"THOMPSON, DARIUS",30,PAM,False,38.0,19.0,0.5,731.6833333333333,19.254824561403506,405.0,10.657894736842104
2025,11286,"BACON, DWAYNE",30,DUB,False,29.0,26.0,0.896551724137931,852.0333333333333,29.380459770114943,404.0,13.931034482758621
2025,13402,"BLAKENEY, ANTONIO",29,HTA,False,38.0,2.0,0.05263157894736842,850.1333333333333,22.371929824561402,403.0,10.605263157894736
2025,13384,"BROOKS, ARMONI",27,MIL,False,38.0,13.0,0.34210526315789475,856.6333333333333,22.54298245614035,400.0,10.526315789473685
2025,11196,"HALL, DONTA",28,OLY,False,33.0,1.0,0.030303030303030304,518.2666666666667,15.705050505050504,397.0,12.030303030303031
2025,11987,"EDWARDS, CARSEN",27,VIR,False,36.0,35.0,0.9722222222222222,915.2666666666668,25.424074074074078,395.0,10.972222222222221
2025,11231,"BLOSSOMGAME, JARON",32,MCO,False,38.0,30.0,0.7894736842105263,870.9833333333333,22.92061403508772,394.0,10.368421052631579
2025,796,"MIROTIC, NIKOLA",34,MCO,False,31.0,8.0,0.25806451612903225,590.5166666666667,19.048924731182794,393.0,12.67741935483871
2025,13367,"FORREST, TRENT",27,BAS,False,27.0,22.0,0.8148148148148148,644.5333333333333,23.871604938271602,392.0,14.518518518518519
2025,4004,"GUDURIC, MARKO",30,MIL,False,35.0,10.0,0.2857142857142857,771.4,22.04,390.0,11.142857142857142
2025,2939,"SATORANSKY, TOMAS",34,BAR,False,35.0,32.0,0.9142857142857143,877.5833333333334,25.073809523809526,390.0,11.142857142857142
2025,2580,"MICIC, VASILIJE",31,HTA,False,36.0,34.0,0.9444444444444444,855.4,23.76111111111111,388.0,10.777777777777779
2025,14127,"BRISSETT, O'SHAE J",27,TEL,False,36.0,20.0,0.5555555555555556,885.1833333333333,24.588425925925925,376.0,10.444444444444445
2025,14013,"WATSON, GLYNN",28,ASV,False,30.0,21.0,0.7,767.1833333333333,25.572777777777777,376.0,12.533333333333333
2025,14027,"DIAKITE, MAMADI",28,BAS,False,37.0,14.0,0.3783783783783784,713.2666666666667,19.277477477477476,375.0,10.135135135135135
2025,9754,"LOYD, JORDAN",32,IST,False,34.0,18.0,0.5294117647058824,798.1,23.473529411764705,366.0,10.764705882352942
2025,2100,"DE COLO, NANDO",38,ASV;ULK,True,25.0,8.0,0.32,489.8833333333333,19.595333333333333,362.0,14.48
2025,13667,"FERNANDO, BRUNO",27,PAR;MAD,True,37.0,22.0,0.5945945945945946,640.7166666666667,17.316666666666666,361.0,9.756756756756756
2025,7027,"MALEDON, THEO",24,MAD,False,32.0,3.0,0.09375,557.1333333333333,17.410416666666666,359.0,11.21875
2025,11199,"NEBO, JOSH",28,MIL,False,26.0,14.0,0.5384615384615384,560.2166666666667,21.546794871794873,357.0,13.73076923076923
2025,13403,"WALKER IV, LONNIE",27,TEL,False,28.0,26.0,0.9285714285714286,636.7166666666667,22.739880952380954,354.0,12.642857142857142
2025,1288,"LUCIC, VLADIMIR",36,MUN,False,33.0,33.0,1.0,764.6166666666667,23.17020202020202,352.0,10.666666666666666
2025,10393,"PRADILLA, JAIME",24,PAM,False,38.0,30.0,0.7894736842105263,778.6166666666667,20.489912280701756,351.0,9.236842105263158
2025,7056,"BOOKER, DEVIN",34,MIL,False,36.0,23.0,0.6388888888888888,718.2666666666667,19.951851851851853,345.0,9.583333333333334
2025,13374,"DIOUF, MOUHAMET",24,VIR,False,33.0,19.0,0.5757575757575758,611.65,18.534848484848485,345.0,10.454545454545455
2025,11836,"MIKE, ISIAHA",28,MUN,False,37.0,25.0,0.6756756756756757,828.1833333333333,22.383333333333333,339.0,9.162162162162161
2025,11193,"BLATT, TAMIR",28,TEL,False,38.0,15.0,0.39473684210526316,738.3333333333334,19.42982456140351,336.0,8.842105263157896
2025,14152,"SIMMONS, KOBI",28,BAS,False,31.0,17.0,0.5483870967741935,687.5,22.177419354838708,336.0,10.838709677419354
2025,925,"VESELY, JAN",35,BAR,False,36.0,22.0,0.6111111111111112,756.5666666666667,21.015740740740743,336.0,9.333333333333334
2025,14163,"BUTLER, JARED",25,RED,False,31.0,4.0,0.12903225806451613,613.75,19.798387096774192,334.0,10.774193548387096
2025,9783,"COLSON, BONZIE",29,ULK,False,35.0,14.0,0.4,629.5,17.985714285714284,334.0,9.542857142857143
2025,12609,"MALCOLM, COLLIN",28,HTA,False,38.0,31.0,0.8157894736842105,961.1666666666666,25.293859649122805,331.0,8.710526315789474
2025,14115,"MOORE, OMARI",25,PAM,False,38.0,16.0,0.42105263157894735,712.4666666666667,18.749122807017546,329.0,8.657894736842104
2025,12731,"NDIAYE, MBAYE",26,ASV,False,32.0,10.0,0.3125,756.8,23.65,328.0,10.25
2025,14029,"IZUNDU, EBUKA",29,RED,False,32.0,1.0,0.03125,456.6666666666667,14.270833333333334,326.0,10.1875
2025,14005,"ALSTON JR. , DERRICK",28,VIR,False,37.0,28.0,0.7567567567567568,829.9333333333333,22.430630630630628,322.0,8.702702702702704
2025,13699,"CLARK III, JIMMY",24,TEL,False,37.0,24.0,0.6486486486486487,729.6166666666667,19.71936936936937,318.0,8.594594594594595
2025,9005,"DECK, GABRIEL",30,MAD,False,35.0,8.0,0.22857142857142856,706.9,20.197142857142858,313.0,8.942857142857143
2025,8985,"BOLMARO, LEANDRO",25,MIL,False,29.0,18.0,0.6206896551724138,655.4833333333333,22.60287356321839,309.0,10.655172413793103
2025,7947,"VILDOZA, LUCA",30,VIR,False,31.0,19.0,0.6129032258064516,659.6333333333333,21.278494623655913,307.0,9.903225806451612
2025,7527,"BADIO, BRANCOU",26,PAM,False,34.0,17.0,0.5,653.9,19.23235294117647,304.0,8.941176470588236
2025,14006,"OKEKE, CHUMA",27,MAD,False,37.0,26.0,0.7027027027027027,653.0,17.64864864864865,304.0,8.216216216216216
2025,14012,"LEAF, TJ",28,TEL,False,24.0,1.0,0.041666666666666664,436.9166666666667,18.20486111111111,301.0,12.541666666666666
2025,11204,"GRANT, JERIAN",33,PAN,False,36.0,26.0,0.7222222222222222,851.5,23.65277777777778,298.0,8.277777777777779
2025,11982,"OJELEYE, SEMI",31,RED,False,38.0,2.0,0.05263157894736842,873.5166666666667,22.987280701754386,294.0,7.7368421052631575
2025,14010,"DOKOSSI, ALLAN",26,PRS,False,34.0,14.0,0.4117647058823529,549.9333333333333,16.174509803921566,293.0,8.617647058823529
2025,7032,"LO, MAODO",33,ZAL,False,37.0,5.0,0.13513513513513514,679.95,18.37702702702703,293.0,7.918918918918919
2025,2849,"MELLI, NICOLO",34,ULK,False,30.0,21.0,0.7,684.5333333333333,22.817777777777778,293.0,9.766666666666667
2025,7982,"WILLIAMS-GOSS, NIGEL",31,ZAL,False,27.0,25.0,0.9259259259259259,625.4166666666666,23.16358024691358,293.0,10.851851851851851
2025,13290,"JESSUP, JUSTINIAN",27,MUN,False,37.0,3.0,0.08108108108108109,714.9333333333333,19.322522522522522,291.0,7.864864864864865
2025,8855,"WALKUP, THOMAS",33,OLY,False,32.0,32.0,1.0,773.35,24.1671875,291.0,9.09375
2025,11157,"MOTLEY, JOHNATHAN",30,HTA,False,32.0,6.0,0.1875,497.9,15.559375,286.0,8.9375
2025,6961,"BIBEROVIC, TARIK",24,ULK,False,36.0,31.0,0.8611111111111112,859.0,23.86111111111111,284.0,7.888888888888889
2025,12608,"SHORTS, TJ",28,PAN,False,37.0,16.0,0.43243243243243246,595.05,16.08243243243243,283.0,7.648648648648648
2025,6540,"MUSA, DZANAN",26,DUB,False,18.0,10.0,0.5555555555555556,480.35,26.686111111111114,281.0,15.61111111111111
2025,8829,"PETERS, ALEC",30,OLY,False,38.0,4.0,0.10526315789473684,563.2833333333333,14.823245614035088,279.0,7.342105263157895
